pano_heading_id,lat,long,has_sun_glare,pano_id,heading,angle_risk,blockage_type
DdKvZauS9zWAAx0RvP1xNA_74.37348742894005,38.28167264336119,-77.48929429538306,False,DdKvZauS9zWAAx0RvP1xNA,74.37348742894005,False,none
DdKvZauS9zWAAx0RvP1xNA_254.37348742894005,38.28167264336119,-77.48929429538306,False,DdKvZauS9zWAAx0RvP1xNA,254.37348742894005,False,none
auAHZpp8eVqxqGjaHXJjQQ_73.88020402450525,38.28227074950932,-77.48907692884605,False,auAHZpp8eVqxqGjaHXJjQQ,73.88020402450525,False,none
auAHZpp8eVqxqGjaHXJjQQ_253.88020402450525,38.28227074950932,-77.48907692884605,False,auAHZpp8eVqxqGjaHXJjQQ,253.88020402450525,False,none
Ub1aO1GmDdvufX7HcW9xtQ_80.89858775731642,38.28286884077158,-77.48885948217085,False,Ub1aO1GmDdvufX7HcW9xtQ,80.89858775731642,False,none
Ub1aO1GmDdvufX7HcW9xtQ_260.8985877573164,38.28286884077158,-77.48885948217085,False,Ub1aO1GmDdvufX7HcW9xtQ,260.8985877573164,False,none
lkdcOacqRa1b7IwjAId4MA_317.8439871164687,38.278764409854325,-77.48812691041422,False,lkdcOacqRa1b7IwjAId4MA,317.8439871164687,False,none
lkdcOacqRa1b7IwjAId4MA_137.84398711646872,38.278764409854325,-77.48812691041422,False,lkdcOacqRa1b7IwjAId4MA,137.84398711646872,False,none
BIt92TWuZKqs-daLyFfCLw_336.55050861039985,38.278447580434026,-77.48740657319678,False,BIt92TWuZKqs-daLyFfCLw,336.55050861039985,False,none
BIt92TWuZKqs-daLyFfCLw_156.55050861039985,38.278447580434026,-77.48740657319678,True,BIt92TWuZKqs-daLyFfCLw,156.55050861039985,True,none
hIx3jEkc9adfxFtmX6aW9w_337.78599980153086,38.277990266148265,-77.4860507984448,False,hIx3jEkc9adfxFtmX6aW9w,337.78599980153086,False,none
hIx3jEkc9adfxFtmX6aW9w_159.667935137359,38.277990266148265,-77.4860507984448,True,hIx3jEkc9adfxFtmX6aW9w,159.667935137359,True,none
2Hubaik5U4AoJOBzRhKvWw_67.6918149340325,38.31168985334947,-77.49335495168546,False,2Hubaik5U4AoJOBzRhKvWw,67.6918149340325,False,none
2Hubaik5U4AoJOBzRhKvWw_247.6918149340325,38.31168985334947,-77.49335495168546,False,2Hubaik5U4AoJOBzRhKvWw,247.6918149340325,False,none
X0-upk9-2M-B90hRVElvZg_84.47901759060971,38.31241125815883,-77.49309590298043,False,X0-upk9-2M-B90hRVElvZg,84.47901759060971,False,none
X0-upk9-2M-B90hRVElvZg_264.4790175906097,38.31241125815883,-77.49309590298043,False,X0-upk9-2M-B90hRVElvZg,264.4790175906097,False,none
Vol6nc8wHzJ0PPLiv2_JFw_336.1745352011799,38.31064334731352,-77.49294202565925,False,Vol6nc8wHzJ0PPLiv2_JFw,336.1745352011799,False,none
Vol6nc8wHzJ0PPLiv2_JFw_155.90227955833484,38.31064334731352,-77.49294202565925,False,Vol6nc8wHzJ0PPLiv2_JFw,155.90227955833484,True,tree
YTapF2u40wIy3-WVI7vkFQ_100.21957634994777,38.30175114598688,-77.48434039833995,False,YTapF2u40wIy3-WVI7vkFQ,100.21957634994777,False,none
YTapF2u40wIy3-WVI7vkFQ_274.7173359575735,38.30175114598688,-77.48434039833995,False,YTapF2u40wIy3-WVI7vkFQ,274.7173359575735,False,none
CAoSLEFGMVFpcE5oc1ZoeUNXM20tSlBkaHdLQ19JZnJxUkdiYy1hSTRQYzFCbTRZ_254.51833908819918,38.30032960991674,-77.48426731414703,False,CAoSLEFGMVFpcE5oc1ZoeUNXM20tSlBkaHdLQ19JZnJxUkdiYy1hSTRQYzFCbTRZ,254.51833908819918,False,none
CAoSLEFGMVFpcE5oc1ZoeUNXM20tSlBkaHdLQ19JZnJxUkdiYy1hSTRQYzFCbTRZ_74.51833908819918,38.30032960991674,-77.48426731414703,False,CAoSLEFGMVFpcE5oc1ZoeUNXM20tSlBkaHdLQ19JZnJxUkdiYy1hSTRQYzFCbTRZ,74.51833908819918,False,none
CAoSLEFGMVFpcE10UzE3MXFfWWlkMk1XNFlmYmNIY211d1BOaW1mbDZMZ0g5Nm9h_187.84344173502893,38.29974193022616,-77.48469164540799,False,CAoSLEFGMVFpcE10UzE3MXFfWWlkMk1XNFlmYmNIY211d1BOaW1mbDZMZ0g5Nm9h,187.84344173502893,True,tree
CAoSLEFGMVFpcE10UzE3MXFfWWlkMk1XNFlmYmNIY211d1BOaW1mbDZMZ0g5Nm9h_7.843441735028932,38.29974193022616,-77.48469164540799,False,CAoSLEFGMVFpcE10UzE3MXFfWWlkMk1XNFlmYmNIY211d1BOaW1mbDZMZ0g5Nm9h,7.843441735028932,False,none
CAoSLEFGMVFpcE5oRE1nNFdNUGxPdHg3cHFxZFhFQlFtME0tUUh1ZEtPZHQtOWY0_240.0333861906093,38.29963280915545,-77.48541736470212,False,CAoSLEFGMVFpcE5oRE1nNFdNUGxPdHg3cHFxZFhFQlFtME0tUUh1ZEtPZHQtOWY0,240.0333861906093,False,none
CAoSLEFGMVFpcE5oRE1nNFdNUGxPdHg3cHFxZFhFQlFtME0tUUh1ZEtPZHQtOWY0_60.03338619060929,38.29963280915545,-77.48541736470212,False,CAoSLEFGMVFpcE5oRE1nNFdNUGxPdHg3cHFxZFhFQlFtME0tUUh1ZEtPZHQtOWY0,60.03338619060929,False,none
k7VwS1vkBuXM51jOPmWJIA_214.06296238710547,38.30096313818844,-77.48466504106956,False,k7VwS1vkBuXM51jOPmWJIA,214.06296238710547,False,none
k7VwS1vkBuXM51jOPmWJIA_22.464026353125575,38.30096313818844,-77.48466504106956,False,k7VwS1vkBuXM51jOPmWJIA,22.464026353125575,False,none
nirnffQnwC1AZL0aJzbe_g_39.540172867103365,38.31643757949955,-77.47190819962242,False,nirnffQnwC1AZL0aJzbe_g,39.540172867103365,False,none
nirnffQnwC1AZL0aJzbe_g_219.6265817578878,38.31643757949955,-77.47190819962242,False,nirnffQnwC1AZL0aJzbe_g,219.6265817578878,False,none
0_uX5294K1y7ROrhXiTe6g_39.26982952309646,38.31737694289377,-77.47047960936474,False,0_uX5294K1y7ROrhXiTe6g,39.26982952309646,False,none
0_uX5294K1y7ROrhXiTe6g_219.75656610718846,38.31737694289377,-77.47047960936474,False,0_uX5294K1y7ROrhXiTe6g,219.75656610718846,False,none
D1P6bXz-nelaFHNqWVQLPA_28.805866056686114,38.29729362287642,-77.47872447492264,False,D1P6bXz-nelaFHNqWVQLPA,28.805866056686114,False,none
D1P6bXz-nelaFHNqWVQLPA_208.64797778844763,38.29729362287642,-77.47872447492264,False,D1P6bXz-nelaFHNqWVQLPA,208.64797778844763,False,none
X3xk6nRXghPQnIAm30k8rA_119.31068194959477,38.2973360017878,-77.47977545467944,False,X3xk6nRXghPQnIAm30k8rA,119.31068194959477,False,none
X3xk6nRXghPQnIAm30k8rA_298.6225852046351,38.2973360017878,-77.47977545467944,False,X3xk6nRXghPQnIAm30k8rA,298.6225852046351,False,none
RfeHsw7ufEgD_FyDJGdkHQ_29.071616015176573,38.2979800530375,-77.47714152314362,False,RfeHsw7ufEgD_FyDJGdkHQ,29.071616015176573,False,none
RfeHsw7ufEgD_FyDJGdkHQ_209.07829980510937,38.2979800530375,-77.47714152314362,False,RfeHsw7ufEgD_FyDJGdkHQ,209.07829980510937,False,none
BJmhL41ghLR2yVlrLoQ13g_118.90131713794688,38.298021014237385,-77.47820347977103,False,BJmhL41ghLR2yVlrLoQ13g,118.90131713794688,False,none
BJmhL41ghLR2yVlrLoQ13g_298.89893373104763,38.298021014237385,-77.47820347977103,False,BJmhL41ghLR2yVlrLoQ13g,298.89893373104763,False,none
oOaLhUZjDCUKitPZX7k16Q_118.70985931597318,38.298717696467534,-77.4766101152921,False,oOaLhUZjDCUKitPZX7k16Q,118.70985931597318,False,none
oOaLhUZjDCUKitPZX7k16Q_298.0853048948841,38.298717696467534,-77.4766101152921,False,oOaLhUZjDCUKitPZX7k16Q,298.0853048948841,False,none
PJz1zxxBSLaQFH7nCb3W6g_51.694985434396926,38.29768228002257,-77.46110509478248,False,PJz1zxxBSLaQFH7nCb3W6g,51.694985434396926,False,none
PJz1zxxBSLaQFH7nCb3W6g_230.58791820493272,38.29768228002257,-77.46110509478248,False,PJz1zxxBSLaQFH7nCb3W6g,230.58791820493272,False,none
uKYomqmCVy8R_CgN2uJHDA_146.4047135015424,38.29763363643539,-77.46231419352607,False,uKYomqmCVy8R_CgN2uJHDA,146.4047135015424,False,none
uKYomqmCVy8R_CgN2uJHDA_324.8745937140044,38.29763363643539,-77.46231419352607,False,uKYomqmCVy8R_CgN2uJHDA,324.8745937140044,False,none
LnAiJtMWSLxrLjo7gTM_JQ_170.9400367205036,38.2983240710962,-77.46160264489093,True,LnAiJtMWSLxrLjo7gTM_JQ,170.9400367205036,True,none
LnAiJtMWSLxrLjo7gTM_JQ_348.14831275079496,38.2983240710962,-77.46160264489093,False,LnAiJtMWSLxrLjo7gTM_JQ,348.14831275079496,False,none
9f0B4MZDv88tX_2llVjDQg_26.752121909772654,38.29885736319547,-77.45956333129227,False,9f0B4MZDv88tX_2llVjDQg,26.752121909772654,False,none
9f0B4MZDv88tX_2llVjDQg_206.75212190977265,38.29885736319547,-77.45956333129227,False,9f0B4MZDv88tX_2llVjDQg,206.75212190977265,False,none
G7uOrre2nozanVK85WTEFg_26.75029140179396,38.29912934122531,-77.4588758194546,False,G7uOrre2nozanVK85WTEFg,26.75029140179396,False,none
G7uOrre2nozanVK85WTEFg_206.75029140179396,38.29912934122531,-77.4588758194546,False,G7uOrre2nozanVK85WTEFg,206.75029140179396,False,none
avM4AWMYNX08pDWZOYJtkw_116.24165140049979,38.29906740700529,-77.46056256981912,False,avM4AWMYNX08pDWZOYJtkw,116.24165140049979,False,none
avM4AWMYNX08pDWZOYJtkw_296.5010663153698,38.29906740700529,-77.46056256981912,False,avM4AWMYNX08pDWZOYJtkw,296.5010663153698,False,none
UTBaXjlPi-9yTLQqCYCBYQ_26.75606880376131,38.29960618623523,-77.45767029455476,False,UTBaXjlPi-9yTLQqCYCBYQ,26.75606880376131,False,none
UTBaXjlPi-9yTLQqCYCBYQ_206.74955343468412,38.29960618623523,-77.45767029455476,False,UTBaXjlPi-9yTLQqCYCBYQ,206.74955343468412,False,none
-CzEZiSMKEjTTrvs6qNFQg_296.0742906558496,38.298888537048846,-77.45786849056108,False,-CzEZiSMKEjTTrvs6qNFQg,296.0742906558496,False,none
SQnsl2t4CvSuvQPGjaFdhg_26.747371938828792,38.30000857632945,-77.45665316041477,False,SQnsl2t4CvSuvQPGjaFdhg,26.747371938828792,False,none
SQnsl2t4CvSuvQPGjaFdhg_206.7504279840429,38.30000857632945,-77.45665316041477,False,SQnsl2t4CvSuvQPGjaFdhg,206.7504279840429,False,none
AqlSJv95lHF70ZTrcndw-g_116.61732488568782,38.30029462188445,-77.45746119406408,False,AqlSJv95lHF70ZTrcndw-g,116.61732488568782,False,none
1cxTyKE6h66lHOQPwSRQGg_296.33779828698584,38.29967904292226,-77.45582339681717,False,1cxTyKE6h66lHOQPwSRQGg,296.33779828698584,False,none
1cxTyKE6h66lHOQPwSRQGg_116.27539936866714,38.29967904292226,-77.45582339681717,False,1cxTyKE6h66lHOQPwSRQGg,116.27539936866714,False,none
YH2-i8aBpoQYs2gzgnZDmQ_297.730343896573,38.29452175517845,-77.46589399775617,False,YH2-i8aBpoQYs2gzgnZDmQ,297.730343896573,False,none
tPt0tNd2Gatp_wpYrJGwUg_297.50689719170566,38.294782906174326,-77.46524980212692,False,tPt0tNd2Gatp_wpYrJGwUg,297.50689719170566,False,none
tPt0tNd2Gatp_wpYrJGwUg_117.11243733822835,38.294782906174326,-77.46524980212692,False,tPt0tNd2Gatp_wpYrJGwUg,117.11243733822835,False,none
bLLGkNZwD7SdCVVQein18g_253.98834442043633,38.27922881976805,-77.48999710922966,False,bLLGkNZwD7SdCVVQein18g,253.98834442043633,False,none
F1Kg8oVmicg_XR6aozygWg_41.02481481779881,38.31617300984504,-77.46935616091078,False,F1Kg8oVmicg_XR6aozygWg,41.02481481779881,False,none
F1Kg8oVmicg_XR6aozygWg_220.1671745067214,38.31617300984504,-77.46935616091078,False,F1Kg8oVmicg_XR6aozygWg,220.1671745067214,False,none
3xhq1XmLS8M4QjQ_0E5l9w_100.43061422879089,38.28117455516266,-77.45456636922276,False,3xhq1XmLS8M4QjQ_0E5l9w,100.43061422879089,False,none
3xhq1XmLS8M4QjQ_0E5l9w_280.9394751629519,38.28117455516266,-77.45456636922276,False,3xhq1XmLS8M4QjQ_0E5l9w,280.9394751629519,False,none
7bu2qn9RM1UEryIZGIu2hA_214.29710496079883,38.2813683792263,-77.45532952802921,False,7bu2qn9RM1UEryIZGIu2hA,214.29710496079883,False,none
7bu2qn9RM1UEryIZGIu2hA_34.29710496079883,38.2813683792263,-77.45532952802921,False,7bu2qn9RM1UEryIZGIu2hA,34.29710496079883,False,none
n9AeVdAK1kNeO6mRndnDWg_213.69839333600544,38.28102698694647,-77.45596609028541,False,n9AeVdAK1kNeO6mRndnDWg,213.69839333600544,False,none
n9AeVdAK1kNeO6mRndnDWg_33.69839333600544,38.28102698694647,-77.45596609028541,False,n9AeVdAK1kNeO6mRndnDWg,33.69839333600544,False,none
a8whwPJcI_O-jvjke6w8EA_214.5145385188677,38.28209988534124,-77.45557937876292,False,a8whwPJcI_O-jvjke6w8EA,214.5145385188677,False,none
a8whwPJcI_O-jvjke6w8EA_34.51453851886771,38.28209988534124,-77.45557937876292,False,a8whwPJcI_O-jvjke6w8EA,34.51453851886771,False,none
mWlpku1P3bsWfY5EpKrVFw_213.0765768097732,38.281735321985686,-77.45625475133086,False,mWlpku1P3bsWfY5EpKrVFw,213.0765768097732,False,none
mWlpku1P3bsWfY5EpKrVFw_33.0765768097732,38.281735321985686,-77.45625475133086,False,mWlpku1P3bsWfY5EpKrVFw,33.0765768097732,False,none
46HiBdeAhSNI0kPrGXDqZg_213.42861983050162,38.28279791609563,-77.45588555543328,False,46HiBdeAhSNI0kPrGXDqZg,213.42861983050162,False,none
46HiBdeAhSNI0kPrGXDqZg_33.42861983050159,38.28279791609563,-77.45588555543328,False,46HiBdeAhSNI0kPrGXDqZg,33.42861983050159,False,none
_c4zL-Y8W8SmvornfJ6E0g_213.74051944743974,38.28243769165747,-77.45657616396906,False,_c4zL-Y8W8SmvornfJ6E0g,213.74051944743974,False,none
_c4zL-Y8W8SmvornfJ6E0g_33.74051944743974,38.28243769165747,-77.45657616396906,False,_c4zL-Y8W8SmvornfJ6E0g,33.74051944743974,False,none
93FNnZ_Xah_MEH4aTyvrBQ_175.19330543386315,38.289332108240586,-77.45850100364525,True,93FNnZ_Xah_MEH4aTyvrBQ,175.19330543386315,True,none
93FNnZ_Xah_MEH4aTyvrBQ_356.8094594309003,38.289332108240586,-77.45850100364525,False,93FNnZ_Xah_MEH4aTyvrBQ,356.8094594309003,False,none
33QdjgBf_cK7JovvuUsl-g_79.13179555555269,38.29365058562362,-77.48821727843061,False,33QdjgBf_cK7JovvuUsl-g,79.13179555555269,False,none
33QdjgBf_cK7JovvuUsl-g_258.389680663627,38.29365058562362,-77.48821727843061,False,33QdjgBf_cK7JovvuUsl-g,258.389680663627,False,none
I9VAU-QtTqdtzMLI5LZFtQ_170.5039716594739,38.293284853197,-77.48916308056796,False,I9VAU-QtTqdtzMLI5LZFtQ,170.5039716594739,True,tree
I9VAU-QtTqdtzMLI5LZFtQ_350.1757377966229,38.293284853197,-77.48916308056796,False,I9VAU-QtTqdtzMLI5LZFtQ,350.1757377966229,False,none
KB9m_CsV3LoAeb8FRb5iFQ_12.801965911552713,38.29318450521684,-77.48742967129107,False,KB9m_CsV3LoAeb8FRb5iFQ,12.801965911552713,False,none
KB9m_CsV3LoAeb8FRb5iFQ_192.8019659115527,38.29318450521684,-77.48742967129107,False,KB9m_CsV3LoAeb8FRb5iFQ,192.8019659115527,True,tree
KEWocz1GZc5HmsRM7dsDAw_337.300437932404,38.29308031351172,-77.48652767225126,False,KEWocz1GZc5HmsRM7dsDAw,337.300437932404,False,none
KEWocz1GZc5HmsRM7dsDAw_157.300437932404,38.29308031351172,-77.48652767225126,False,KEWocz1GZc5HmsRM7dsDAw,157.300437932404,True,tree
hagtYElirEX3o1lfYZSkag_169.32979335862478,38.29422471985451,-77.48886148592632,True,hagtYElirEX3o1lfYZSkag,169.32979335862478,True,none
hagtYElirEX3o1lfYZSkag_349.3297933586248,38.29422471985451,-77.48886148592632,False,hagtYElirEX3o1lfYZSkag,349.3297933586248,False,none
mPEiHbGylCKSe7_9eRBSfg_150.1414170700096,38.29434777289543,-77.48961881248673,False,mPEiHbGylCKSe7_9eRBSfg,150.1414170700096,True,tree
mPEiHbGylCKSe7_9eRBSfg_330.1414170700096,38.29434777289543,-77.48961881248673,False,mPEiHbGylCKSe7_9eRBSfg,330.1414170700096,False,none
gEKhZrZgqL-8R9yc5eemZA_78.33978767480824,38.29668428490204,-77.49583554611633,False,gEKhZrZgqL-8R9yc5eemZA,78.33978767480824,False,none
gEKhZrZgqL-8R9yc5eemZA_258.33978767480824,38.29668428490204,-77.49583554611633,False,gEKhZrZgqL-8R9yc5eemZA,258.33978767480824,False,none
BVQZlm2XVdY0j8zCVuSM4A_78.39458043161773,38.297354597071816,-77.49565909609336,False,BVQZlm2XVdY0j8zCVuSM4A,78.39458043161773,False,none
BVQZlm2XVdY0j8zCVuSM4A_258.3945804316177,38.297354597071816,-77.49565909609336,False,BVQZlm2XVdY0j8zCVuSM4A,258.3945804316177,False,none
V-V0dKaqrdUrsoIviztrkA_82.7673717708384,38.29802071434594,-77.49546777458639,False,V-V0dKaqrdUrsoIviztrkA,82.7673717708384,False,none
V-V0dKaqrdUrsoIviztrkA_262.7673717708384,38.29802071434594,-77.49546777458639,False,V-V0dKaqrdUrsoIviztrkA,262.7673717708384,False,none
A1wrEosz4DSrUDvtDArDQA_167.52420855498906,38.29614668944658,-77.49678568134577,True,A1wrEosz4DSrUDvtDArDQA,167.52420855498906,True,none
xstXeQcr_4BrMkpoj5pKmw_26.944243017869155,38.298919630320206,-77.49516229659456,False,xstXeQcr_4BrMkpoj5pKmw,26.944243017869155,False,none
xstXeQcr_4BrMkpoj5pKmw_206.94424301786916,38.298919630320206,-77.49516229659456,False,xstXeQcr_4BrMkpoj5pKmw,206.94424301786916,False,none
mmgaBviJIlnDDqch7wWpcQ_357.6077312553267,38.29908018910623,-77.49446926773997,False,mmgaBviJIlnDDqch7wWpcQ,357.6077312553267,False,none
mmgaBviJIlnDDqch7wWpcQ_177.6077312553267,38.29908018910623,-77.49446926773997,False,mmgaBviJIlnDDqch7wWpcQ,177.6077312553267,True,tree
uO2KiB2eT3v7fgTbnklzYg_282.8852431622462,38.298819145812,-77.49384247890141,False,uO2KiB2eT3v7fgTbnklzYg,282.8852431622462,False,none
uO2KiB2eT3v7fgTbnklzYg_102.88524316224618,38.298819145812,-77.49384247890141,False,uO2KiB2eT3v7fgTbnklzYg,102.88524316224618,False,none
9VpriUPWg3O69ALtcrWCRA_292.50965415789176,38.29423517406482,-77.45802515258815,False,9VpriUPWg3O69ALtcrWCRA,292.50965415789176,False,none
oGW7QBsOUjUyi5UjbegOiQ_115.74159260949341,38.29979183646349,-77.47070751391973,False,oGW7QBsOUjUyi5UjbegOiQ,115.74159260949341,False,none
oGW7QBsOUjUyi5UjbegOiQ_296.2330779751187,38.29979183646349,-77.47070751391973,False,oGW7QBsOUjUyi5UjbegOiQ,296.2330779751187,False,none
CAoSLEFGMVFpcE4xdXFvZW5zY3hlenBkTTIwTWZ0elRpZTBmVlFwYlJHLWo4UGlS_26.53089296090525,38.29975347736464,-77.46958091073466,False,CAoSLEFGMVFpcE4xdXFvZW5zY3hlenBkTTIwTWZ0elRpZTBmVlFwYlJHLWo4UGlS,26.53089296090525,False,none
CAoSLEFGMVFpcE4xdXFvZW5zY3hlenBkTTIwTWZ0elRpZTBmVlFwYlJHLWo4UGlS_206.53211501632813,38.29975347736464,-77.46958091073466,False,CAoSLEFGMVFpcE4xdXFvZW5zY3hlenBkTTIwTWZ0elRpZTBmVlFwYlJHLWo4UGlS,206.53211501632813,False,none
Bl5gnMtQ3HntdiZBKchPYQ_116.32459634378415,38.300549480001706,-77.47117903171144,False,Bl5gnMtQ3HntdiZBKchPYQ,116.32459634378415,False,none
Bl5gnMtQ3HntdiZBKchPYQ_296.3292033810626,38.300549480001706,-77.47117903171144,False,Bl5gnMtQ3HntdiZBKchPYQ,296.3292033810626,False,none
WeJm2nBTAjrb3dPM7NIM2Q_27.587511766335467,38.30128053254947,-77.47053051335814,False,WeJm2nBTAjrb3dPM7NIM2Q,27.587511766335467,False,none
WeJm2nBTAjrb3dPM7NIM2Q_207.58984827530296,38.30128053254947,-77.47053051335814,False,WeJm2nBTAjrb3dPM7NIM2Q,207.58984827530296,False,none
--dyZHOPdOKRAil3H4MPCQ_27.52858580580255,38.303919879607896,-77.47290529049538,False,--dyZHOPdOKRAil3H4MPCQ,27.52858580580255,False,none
--dyZHOPdOKRAil3H4MPCQ_206.21572791765595,38.303919879607896,-77.47290529049538,False,--dyZHOPdOKRAil3H4MPCQ,206.21572791765595,False,none
Mi7kORCULdwhca7AmHNdhg_118.86772455025005,38.30438831326239,-77.47383247730599,False,Mi7kORCULdwhca7AmHNdhg,118.86772455025005,False,none
h_bOWIn1ZNF_ijSwKN2heg_119.56659348125208,38.30503165841788,-77.47427157231637,False,h_bOWIn1ZNF_ijSwKN2heg,119.56659348125208,False,none
TMFfndOGakeMiPz6qG1XFQ_25.09944508515173,38.30585755242775,-77.47420119822073,False,TMFfndOGakeMiPz6qG1XFQ,25.09944508515173,False,none
TMFfndOGakeMiPz6qG1XFQ_205.1508219017404,38.30585755242775,-77.47420119822073,False,TMFfndOGakeMiPz6qG1XFQ,205.1508219017404,False,none
tcSulzGzol1ZLtWNrsU1sQ_120.15011040729422,38.30619801776126,-77.47512397600512,False,tcSulzGzol1ZLtWNrsU1sQ,120.15011040729422,False,none
v7GbH5Ix038y822ba5SsrA_120.1528761423358,38.3067330296921,-77.47551995988692,False,v7GbH5Ix038y822ba5SsrA,120.1528761423358,False,none
a00JEBsOJmTVpWdh5eUT4w_119.72682734642922,38.30777800544438,-77.47630878645111,False,a00JEBsOJmTVpWdh5eUT4w,119.72682734642922,False,none
ziMqZWIXeNlFUfXqBxwaqQ_27.270017384092284,38.3087874872387,-77.47598607484314,False,ziMqZWIXeNlFUfXqBxwaqQ,27.270017384092284,False,none
ziMqZWIXeNlFUfXqBxwaqQ_207.27001738409228,38.3087874872387,-77.47598607484314,False,ziMqZWIXeNlFUfXqBxwaqQ,207.27001738409228,False,none
HnmX1n8Qg5UfHwzIuM6rYg_311.9277340825839,38.30835204787875,-77.47529760819779,False,HnmX1n8Qg5UfHwzIuM6rYg,311.9277340825839,False,none
HnmX1n8Qg5UfHwzIuM6rYg_131.92773408258392,38.30835204787875,-77.47529760819779,False,HnmX1n8Qg5UfHwzIuM6rYg,131.92773408258392,False,none
oNbkmVGUklCTjH_GJfETFw_170.7607360612855,38.29851216051,-77.46310625732838,True,oNbkmVGUklCTjH_GJfETFw,170.7607360612855,True,none
oNbkmVGUklCTjH_GJfETFw_350.2081564446572,38.29851216051,-77.46310625732838,False,oNbkmVGUklCTjH_GJfETFw,350.2081564446572,False,none
Wg-sJUsOBCejsPrDG7nPwA_162.75871815542075,38.29875945466525,-77.46437388377386,True,Wg-sJUsOBCejsPrDG7nPwA,162.75871815542075,True,none
Wg-sJUsOBCejsPrDG7nPwA_341.4956360446615,38.29875945466525,-77.46437388377386,False,Wg-sJUsOBCejsPrDG7nPwA,341.4956360446615,False,none
W7EoplszNWkTx724I3krvg_298.0325299700713,38.298378487960505,-77.46473804738378,False,W7EoplszNWkTx724I3krvg,298.0325299700713,False,none
saxde0wQt9q85fHZkrZLRg_298.60524205603986,38.297787384148215,-77.46433745861856,False,saxde0wQt9q85fHZkrZLRg,298.60524205603986,False,none
CAoSLEFGMVFpcE51bEJQWUdsTWtfa3VRbXZkZ08tbURiejZnM2lnbVZLR1ZzQWtT_219.66822957781127,38.29869288108174,-77.46553641654245,False,CAoSLEFGMVFpcE51bEJQWUdsTWtfa3VRbXZkZ08tbURiejZnM2lnbVZLR1ZzQWtT,219.66822957781127,False,none
CAoSLEFGMVFpcE51bEJQWUdsTWtfa3VRbXZkZ08tbURiejZnM2lnbVZLR1ZzQWtT_39.901426988775995,38.29869288108174,-77.46553641654245,False,CAoSLEFGMVFpcE51bEJQWUdsTWtfa3VRbXZkZ08tbURiejZnM2lnbVZLR1ZzQWtT,39.901426988775995,False,none
Iy6gvg3-BaVuWauiLDgCZQ_205.8847474405427,38.29970328928986,-77.46738898537232,False,Iy6gvg3-BaVuWauiLDgCZQ,205.8847474405427,False,none
Iy6gvg3-BaVuWauiLDgCZQ_26.320989850127603,38.29970328928986,-77.46738898537232,False,Iy6gvg3-BaVuWauiLDgCZQ,26.320989850127603,False,none
Kfm5GPojNzt6AU6BfQwgUw_119.62013906205954,38.30175999486784,-77.46818600708356,False,Kfm5GPojNzt6AU6BfQwgUw,119.62013906205954,False,none
Kfm5GPojNzt6AU6BfQwgUw_299.6214562779202,38.30175999486784,-77.46818600708356,False,Kfm5GPojNzt6AU6BfQwgUw,299.6214562779202,False,none
bVFo004u8aPz4nuG-0ZStw_298.3694771900055,38.301023454757306,-77.46763284072252,False,bVFo004u8aPz4nuG-0ZStw,298.3694771900055,False,none
bVFo004u8aPz4nuG-0ZStw_121.43961244261925,38.301023454757306,-77.46763284072252,False,bVFo004u8aPz4nuG-0ZStw,121.43961244261925,False,none
5L3VKgotz3ko07D3dxG0bA_207.05416706430256,38.301882478631406,-77.46904899143344,False,5L3VKgotz3ko07D3dxG0bA,207.05416706430256,False,none
5L3VKgotz3ko07D3dxG0bA_27.057156984822313,38.301882478631406,-77.46904899143344,False,5L3VKgotz3ko07D3dxG0bA,27.057156984822313,False,none
V_7vUF-agBf_hQhx1mIm9g_206.26098816933091,38.30471703983504,-77.47082401541984,False,V_7vUF-agBf_hQhx1mIm9g,206.26098816933091,False,none
V_7vUF-agBf_hQhx1mIm9g_26.257004851204726,38.30471703983504,-77.47082401541984,False,V_7vUF-agBf_hQhx1mIm9g,26.257004851204726,False,none
QgiUG5yjhpVDIfgLEesumA_74.50210291208185,38.29184575984871,-77.4852061821706,False,QgiUG5yjhpVDIfgLEesumA,74.50210291208185,False,none
uEgLc0j_sL4DMuWkcqNMbQ_74.21180615814359,38.29257612007516,-77.48494785647988,False,uEgLc0j_sL4DMuWkcqNMbQ,74.21180615814359,False,none
2AZX5XtcvfVwtbnnCBxR8Q_73.69129386158392,38.29330419870447,-77.48468321307743,False,2AZX5XtcvfVwtbnnCBxR8Q,73.69129386158392,False,none
4vdxOR8thoB0Zi9jq9Q--A_72.90971637620686,38.29156570193336,-77.48605000568844,False,4vdxOR8thoB0Zi9jq9Q--A,72.90971637620686,False,none
4vdxOR8thoB0Zi9jq9Q--A_278.0909469519388,38.29156570193336,-77.48605000568844,False,4vdxOR8thoB0Zi9jq9Q--A,278.0909469519388,False,none
qwWuoCFNZ7ROti-4l0OW9w_252.87851836514452,38.29047448952289,-77.48585806711301,False,qwWuoCFNZ7ROti-4l0OW9w,252.87851836514452,False,none
KpiilGK5Upf5PwDgLrQj5Q_252.83037659269536,38.28980038610699,-77.48612184524794,False,KpiilGK5Upf5PwDgLrQj5Q,252.83037659269536,False,none
yNg0yjdO7ZQBlovhUA3dkQ_168.65847183235087,38.292309349171454,-77.4863970869498,False,yNg0yjdO7ZQBlovhUA3dkQ,168.65847183235087,True,tree
